1,,90,91,,71 
2,13,72,81,62,78
3,64,55,57,66,52
4,80,,75,23,23
5,73,32,43,38,2
6,26,80,6,,95
7,56,37,86,99,6
8,,65,30,,27
9,9,7,82,18,25
10,,50,28,62,73
11,4,87,6,,25
12,8,25,5,66,88
13,52,22,78,90,22
14,,0,,67,43
15,66,76,50,1,46
16,,88,96,56,2
17,,,,,7
18,66,87,84,23,53
19,72,27,76,50,18
20,50,87,70,89,54
21,,7,82,15,8
22,28,,48,24,
23,50,45,10,91,73
24,69,9,60,53,84
25,,78,12,42,28
26,82,44,67,4,85
27,21,,92,3,84
28,1,83,26,49,7
29,77,52,,87,95
30,78,57,57,90,62
31,41,56,40,5,98
32,21,87,94,88,91
33,,62,,72,17
34,96,25,1,23,
35,60,52,78,65,91
36,,43,48,83,34
37,11,76,,3,82
38,41,24,21,87,
39,65,,27,,
40,44,74,16,45,49
41,42,6,1,73,71
42,92,51,67,93,34
43,,56,10,95,
44,44,36,,66,76
45,49,31,,76,8
46,86,20,,,
47,,96,76,84,21
48,47,,,66,70
49,58,,26,,15
50,85,65,3,21,
51,79,70,14,74,
52,75,,19,,
53,37,41,63,13,25
54,84,12,2,9,79
55,24,67,50,2,88
56,17,,6,,
57,89,52,32,4,79
58,30,31,91,,88
59,6,86,29,69,99
60,55,5,,9,14
61,43,,82,45,88
62,22,63,,28,36
63,90,70,40,74,74
64,71,4,5,63,6
65,45,69,92,27,
66,44,34,,8,43
67,,3,,96,48
68,70,18,63,98,
69,51,,69,,14
70,95,63,71,52,78
71,29,,47,,76
72,89,17,10,37,77
73,6,,32,87,95
74,33,57,65,,8
75,64,48,,85,92
76,15,80,7,38,
77,86,,34,85,40
78,62,27,10,73,64
79,39,31,63,72,70
80,10,,80,,53
81,88,40,53,88,77
82,,55,58,5,
83,94,43,,28,28
84,5,91,7,67,16
85,71,6,99,86,
86,,96,,49,72
87,93,89,,46,78
88,41,96,85,51,
89,31,46,96,95,74
90,76,52,17,84,19
91,,55,,84,42
92,8,54,38,96,55
93,62,89,45,26,87
94,75,68,83,,19
95,36,43,65,32,39
96,92,9,91,61,45
97,63,47,0,41,83
98,94,,89,85,97
99,45,47,38,42,74
100,26,17,94,61,29
